benchmark,loc,nullaway,nullaway-wpi,deduction,nullaway-annotator,deduction,nullaway-nullgtn,deduction,cf,cf-wpi,deduction,cf-annotator,deduction,cf-nullgtn,deduction,annot-wpi,annot-annotator,annot-nullgtn
url39209c0557_au_research_ANDS_RIFCS_API_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionV1Dot6Number1J8,5307,200,149,25.5,17,91.5,459,-129.5,353,353,0.0,180,49.01,716,-102.83,132/1047,82,63
urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8,3583,53,33,37.74,27,49.06,90,-69.81,90,89,1.11,4,95.56,150,-66.67,31/746,23,49
url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8,4145,40,21,47.5,17,57.5,51,-27.5,161,161,0.0,202,-25.47,190,-18.01,47/682,72,15
url74761fd9a6_cstriker1407_design_pattern_tgz-pJ8-yeah_cstriker1407_design_patterns_MainJ8,1327,7,2,71.43,3,57.14,18,-157.14,7,7,0.0,18,-157.14,18,-157.14,5/127,4,8
url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8,945,13,10,23.08,6,53.85,39,-200.0,24,24,0.0,16,33.33,55,-129.17,27/279,23,33
url6f0c51b1b4_TheFakeMontyOnTheRun_open688_tgz-pJ8-br_odb_open688_app_Open688ServerJ8,1268,18,17,5.56,6,66.67,21,-16.67,39,39,0.0,33,15.38,44,-12.82,9/350,18,9
url0c7746c72b_wsuetholz_DiscountStrategy_tgz-pJ8-net_suetholz_pos_MainJ8,1459,13,8,38.46,2,84.62,74,-469.23,47,47,0.0,42,10.64,109,-131.91,77/454,15,51
urld5c972ef81_noxx90_jflam_tgz-pJ8-fr_noxx90_jflam_BenchmarkJ8,847,5,3,40.0,2,60.0,10,-100.0,9,9,0.0,6,33.33,27,-200.0,4/242,4,11
urlfeea716362_ymnk_jzlib_tgz-pJ8-test_large_deflate_inflateJ8,5290,60,109,-81.67,44,26.67,148,-146.67,69,69,0.0,70,-1.45,203,-194.2,50/1083,17,31
url063b9533f6_karlney_tetris_ai_tgz-pJ8-karlney_tetris_cmd_TetrisGameRunnerJ8,1903,7,14,-100.0,2,71.43,20,-185.71,23,22,4.35,21,8.7,51,-121.74,15/504,18,23
urldd9e4ada6f_kirillF_sample_jenkins_project_tgz-pJ8-com_bigfatplayer_hello_AppJ8,2741,43,20,53.49,19,55.81,49,-13.95,59,59,0.0,55,6.78,79,-33.9,46/666,37,21
url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8,3576,129,103,20.16,41,68.22,129,0.0,144,144,0.0,93,35.42,150,-4.17,78/614,57,9
url52422c4052_AtorVdm_Patterns_tgz-pJ8-patterns_MainJ8,1780,15,13,13.33,10,33.33,34,-126.67,27,27,0.0,22,18.52,47,-74.07,15/432,22,14
urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8,6692,185,136,26.49,57,69.19,338,-82.7,309,309,0.0,2,99.35,539,-74.43,209/1780,227,97
url89cafed56a_AlexDiru_esper_compiler_final_tgz-pJ8-compiler_ProgramJ8,2953,26,24,7.69,4,84.62,26,0.0,6,6,0.0,11,-83.33,6,0.0,5/159,52,0
url901cc5721b_shidasan_KonohaCoffee_tgz-pJ8-org_KonohaScript_KonohaJ8,2896,109,75,31.19,27,75.23,140,-28.44,133,133,0.0,67,49.62,178,-33.83,37/444,91,124
urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8,1263,9,3,66.67,5,44.44,9,0.0,52,52,0.0,49,5.77,54,-3.85,8/289,9,4
url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8,4593,89,56,37.08,40,55.06,206,-131.46,112,112,0.0,95,15.18,326,-191.07,113/1086,91,151
urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8,2206,17,3,82.35,6,64.71,28,-64.71,44,40,9.09,35,20.45,64,-45.45,16/457,14,13
url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8,12722,119,73,38.66,73,38.66,135,-13.45,186,185,0.54,220,-18.28,293,-57.53,66/1998,72,102
urlb3290c8e9e_craigonic_jasl_tgz-pJ8-DriverJ8,2339,19,5,73.68,9,52.63,14,26.32,25,24,4.0,20,20.0,27,-8.0,14/414,17,13
urldec84b8592_pcpratts_git_bisect_lab_tgz-pJ8-edu_syr_bytecast_interp_amd64_AMD64ExecutionEngineJ8,1710,32,28,12.5,8,75.0,32,0.0,37,37,0.0,26,29.73,37,0.0,25/268,5,8
url9d04094941_petermikitsh_PizzaDeliverySystem_tgz-pJ8-testdrivers_ManagerReportTestDriverJ8,11040,156,175,-12.18,108,30.77,295,-89.1,276,276,0.0,308,-11.59,511,-85.14,93/593,92,269
urld0f681c558_farom57_AstroidDriver_tgz-pJ8-laazotea_indi_server_examples_MinimumINDIServerJ8,7729,136,50,63.24,39,71.32,186,-36.76,303,300,0.99,224,26.07,391,-29.04,79/1813,63,105
urldae1c57e59_mustafaakin_izuna_mapeditor_tgz-pJ8-in_mustafaak_izuna_actions_ActionTestJ8,1367,22,6,72.73,2,90.91,28,-27.27,38,38,0.0,19,50.0,44,-15.79,37/256,35,8
urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8,765,9,8,11.11,6,33.33,27,-200.0,13,13,0.0,11,15.38,32,-146.15,25/249,12,24
url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8,581,18,18,0.0,5,72.22,17,5.56,19,19,0.0,7,63.16,18,5.26,24/183,33,2
urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8,2944,87,77,11.49,51,41.38,175,-101.15,115,112,2.61,80,30.43,273,-137.39,146/829,184,86
urlfd018a75f7_highlanderkev_StockExVirtuoso_tgz-pJ8-driver_Phase4J8,5645,50,83,-66.0,33,34.0,95,-90.0,188,185,1.6,190,-1.06,282,-50.0,234/1174,129,113
urlcbcf8d4d58_vikaleshch_task1_tgz-pJ8-by_epam_christmasgift_main_MainJ8,580,4,4,0.0,3,25.0,3,25.0,25,25,0.0,24,4.0,24,4.0,17/166,8,1
urla05239b71c_viniciusinnovatium_mumps2java_api_tgz-pJ8-com_disclinc_netmanager_script_test_ExecTesteNewJ8,5972,145,-,-,46,68.28,177,-22.07,215,215,0.0,361,-67.91,343,-59.53,-/-,179,32
url8db16c7d62_Arsaell_EdT_tgz-pJ8-DATA_MainJ8,4496,60,73,-21.67,16,73.33,90,-50.0,458,458,0.0,469,-2.4,494,-7.86,53/681,57,9
url270fc4f5ee_ykcilborw_Joust_tgz-pJ8-fri_patterns_interpreter_parsergenerator_examples_HowToOverrideLexerImplJ8,12573,149,316,-112.08,-,-,716,-380.54,389,387,0.51,-,-,1061,-172.75,369/1977,-,74
url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8,4140,52,47,9.62,20,61.54,67,-28.85,93,93,0.0,8,91.4,123,-32.26,60/464,54,32
url79f898233e_tombrus_jvthundred_tgz-pJ8-com_tombrus_vthundred_test_screen_BorderJ8,3165,19,15,21.05,7,63.16,117,-515.79,33,33,0.0,30,9.09,133,-303.03,25/791,20,26
urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8,1214,10,19,-90.0,5,50.0,12,-20.0,10,10,0.0,11,-10.0,12,-20.0,37/273,22,1
url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8,15458,307,364,-18.57,130,57.65,633,-106.19,436,434,0.46,14,96.79,931,-113.53,388/1831,371,338
url18cf99526f_anasbenis_MiniProjetMay_tgz-pJ8-test_MainJ8,2126,31,31,0.0,30,3.23,34,-9.68,0,0,-,9,-,4,-,0/302,111,3
url7315374482_toby1984_3dtest_tgz-pJ8-de_codesourcery_engine_Test3DJ8,3121,14,46,-228.57,11,21.43,31,-121.43,21,21,0.0,23,-9.52,41,-95.24,21/638,14,13
url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8,3744,125,108,13.6,16,87.2,122,2.4,126,126,0.0,4,96.83,147,-16.67,133/859,64,117
url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8,2695,20,42,-110.0,4,80.0,65,-225.0,34,34,0.0,22,35.29,111,-226.47,103/652,31,53
url9ba68db77a_samkio_Dungeonator_tgz-pJ8-net_woopa_dungeon_core_Main2J8,1551,16,26,-62.5,9,43.75,28,-75.0,30,26,13.33,23,23.33,55,-83.33,28/326,28,13
urlfc1c29991b_nil_mish_InJava_tgz-pJ8-edu_usc_cs_nsl_indexing_test_TestTrieProtoJ8,2415,51,46,9.8,23,54.9,48,5.88,79,79,0.0,56,29.11,79,0.0,50/405,36,12
url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8,7177,62,85,-37.1,62,0.0,193,-211.29,76,76,0.0,76,0.0,293,-285.53,94/1736,0,83
url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8,3243,83,17,79.52,25,69.88,116,-39.76,138,138,0.0,100,27.54,180,-30.43,49/678,84,36
urlead5353366_Zeldon_BigData_Class_tgz-pJ8-LocalTestsJ8,3937,48,29,39.58,-,-,80,-66.67,96,95,1.04,-,-,151,-57.29,73/841,-,39
url054c08669f_jules2689_CSI4124_tgz-pJ8-SMThemeParkExperi3J8,1226,5,0,100.0,3,40.0,5,0.0,31,31,0.0,29,6.45,31,0.0,2/249,3,0
url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8,1090,40,36,10.0,28,30.0,42,-5.0,36,36,0.0,34,5.56,42,-16.67,46/239,46,10
url5a01f2c1d9_core9_core_tgz-pJ8-io_core9_core_boot_BootstrapFrameworkJ8,4387,94,33,64.89,30,68.09,101,-7.45,166,157,5.42,2,98.8,182,-9.64,74/745,84,59
urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8,20519,167,191,-14.37,73,56.29,360,-115.57,366,364,0.55,322,12.02,728,-98.91,225/3345,113,172
url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8,3627,56,49,12.5,37,33.93,113,-101.79,92,92,0.0,2,97.83,160,-73.91,40/908,26,38
urld73c47f3e5_lindenb_dataindexer_tgz-pJ8-test_github_lindenb_dataindexer_SimpleIntegerJ8,1828,29,33,-13.79,19,34.48,48,-65.52,34,34,0.0,34,0.0,66,-94.12,37/337,31,28
url28dfd00382_byang223_TurnBAPI_tgz-pJ8-units_upgrades_UpgradeTestJ8,6971,135,241,-78.52,86,36.3,234,-73.33,553,549,0.72,2,99.64,700,-26.58,190/1780,151,67
url7b90c1010b_DastanIqbal_HelloZMQwithJava_tgz-pJ8-ClientJ8,9813,238,211,11.34,113,52.52,380,-59.66,303,301,0.66,2,99.34,558,-84.16,290/2357,221,141
url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8,1909,12,28,-133.33,9,25.0,26,-116.67,53,53,0.0,51,3.77,68,-28.3,11/335,11,8
url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8,2315,129,20,84.5,13,89.92,137,-6.2,143,142,0.7,86,39.86,154,-7.69,104/528,135,18
url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8,9750,121,95,21.49,32,73.55,160,-32.23,244,229,6.15,12,95.08,323,-32.38,170/1796,89,37
url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8,3572,60,14,76.67,-,-,96,-60.0,63,63,0.0,-,-,132,-109.52,75/1087,-,23
url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8,2980,26,8,69.23,3,88.46,76,-192.31,47,47,0.0,74,-57.45,97,-106.38,56/516,43,27
url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8,7807,67,78,-16.42,41,38.81,126,-88.06,125,123,1.6,111,11.2,209,-67.2,112/1253,75,32
urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8,1756,25,41,-64.0,7,72.0,43,-72.0,164,164,0.0,154,6.1,194,-18.29,107/490,78,39
urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8,1916,72,74,-2.78,81,-12.5,103,-43.06,72,72,0.0,81,-12.5,114,-58.33,128/459,5,42
url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8,6853,125,144,-15.2,35,72.0,236,-88.8,180,180,0.0,158,12.22,371,-106.11,102/732,199,132
url4192078a2f_unsegnor_hipotetizador_tgz-pJ8-hipotetizador_MedirTiemposJ8,2601,27,39,-44.44,16,40.74,26,3.7,43,43,0.0,32,25.58,48,-11.63,34/464,38,8
urlbc3e98d97e_jmhorjus_EFCP_Implementation_tgz-pJ8-UDPConnector_UdpConnectorTestJ8,1302,19,15,21.05,13,31.58,31,-63.16,24,24,0.0,27,-12.5,42,-75.0,12/224,8,9
url026791d51b_dhleong_SeriesTracker_v6_tgz-pJ8-stv6_SeriesTrackerJ8,5955,102,107,-4.9,37,63.73,208,-103.92,158,156,1.27,105,33.54,327,-106.96,159/1255,116,133
url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8,35569,367,1062,-189.37,93,74.66,520,-41.69,408,408,0.0,32,92.16,732,-79.41,635/6793,152,123
url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8,16262,215,345,-60.47,112,47.91,446,-107.44,388,387,0.26,2,99.48,713,-83.76,210/2738,203,161
url400631cdd0_ludaiqian_appliedxml_tgz-pJ8-test_simples_TestJ8,5612,186,152,18.28,28,84.95,287,-54.3,256,256,0.0,2,99.22,407,-58.98,223/1228,255,57
url93da129d40_marioskogias_blkin_hadoop_tgz-pJ8-mythrift_MyZipkinThriftJ8,2683,59,24,59.32,23,61.02,54,8.47,68,68,0.0,95,-39.71,84,-23.53,47/441,42,7
urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8,1433,0,0,-,0,-,0,-,17,17,0.0,17,0.0,17,0.0,2/215,3,0
url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8,5733,50,35,30.0,28,44.0,47,6.0,123,123,0.0,111,9.76,127,-3.25,119/1120,56,17
url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8,24600,161,96,40.37,62,61.49,177,-9.94,286,286,0.0,8,97.2,419,-46.5,143/2545,118,94
url2892692420_mikaello_inf3110_oblig1_tgz-pJ8-inf3110_oblig1_Inf3110_oblig1J8,1223,9,40,-344.44,6,33.33,6,33.33,19,19,0.0,16,15.79,16,15.79,28/259,6,3
url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8,1002,4,5,-25.0,3,25.0,4,0.0,11,11,0.0,10,9.09,11,0.0,8/245,7,1
urla42f49a9b2_dpjayasekara_crypthouse_tgz-pJ8-vehiclesc_VehicleSCJ8,1439,15,82,-446.67,11,26.67,13,13.33,46,46,0.0,47,-2.17,50,-8.7,27/359,10,4
url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8,8722,176,140,20.45,59,66.48,305,-73.3,212,208,1.89,117,44.81,518,-144.34,80/1519,92,22
url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8,5518,68,-,-,18,73.53,124,-82.35,155,154,0.65,114,26.45,285,-83.87,-/-,67,100
url1a41b8e9f2_mr1azl_INF345_tgz-pJ8-TestParserJ8,10735,173,59,65.9,173,0.0,-,-,269,264,1.86,269,0.0,-,-,243/1734,0,-
url4913e7683c_pusuo_patchca_tgz-pJ8-org_patchca_demo_PatchcaFilterDemoPNGJ8,1608,19,6,68.42,10,47.37,25,-31.58,36,36,0.0,35,2.78,69,-91.67,26/436,28,17
url29d9f49ba9_frankrefischer_STTRJ_tgz-pJ8-startrekj_STTR1J8,2447,11,58,-427.27,7,36.36,10,9.09,12,12,0.0,10,16.67,13,-8.33,37/674,7,3
url74c52881d6_AndrewBourgeois_JGWCAConstants_tgz-pJ8-be_demmel_fun_jgwcaconstants_Tutorial4J8,3213,26,16,38.46,15,42.31,28,-7.69,28,28,0.0,26,7.14,30,-7.14,18/1060,27,4
urlefa3b0a07b_jhngzhu_Database_RelationalOperator_tgz-pJ8-tests_ROTestJ8,1979,62,54,12.9,42,32.26,64,-3.23,88,88,0.0,93,-5.68,90,-2.27,61/428,33,3
url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8,8749,92,81,11.96,17,81.52,168,-82.61,234,220,5.98,180,23.08,329,-40.6,73/1425,128,79
url969d1ddca4_compmstr_java_scheme_tgz-pJ8-com_undi_javascheme_JavaSchemeJ8,2652,12,72,-500.0,4,66.67,70,-483.33,92,92,0.0,2,97.83,160,-73.91,122/686,7,4
url7f15a160d2_timofei7_old_ai_assignments_tgz-pJ8-org_json_TestJ8,6798,120,60,50.0,38,68.33,131,-9.17,182,181,0.55,2,98.9,198,-8.79,110/923,86,17
url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8,3828,23,73,-217.39,19,17.39,30,-30.43,50,50,0.0,76,-52.0,64,-28.0,29/567,34,7
urlaf0069908d_AlexanderAndreev_Parking_tgz-pJ8-com_andreev_parking_controller_RunnerJ8,592,3,3,0.0,3,0.0,3,0.0,4,4,0.0,4,0.0,4,0.0,9/148,8,1
url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8,1697,7,5,28.57,6,14.29,63,-800.0,10,10,0.0,11,-10.0,137,-1270.0,11/590,11,91
url675964e2b9_pentaho_pentaho_commons_json_tgz-pJ8-org_json_TestJ8,3307,41,6,85.37,4,90.24,54,-31.71,73,73,0.0,45,38.36,91,-24.66,58/409,50,11
url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8,2052,42,17,59.52,9,78.57,39,7.14,57,57,0.0,37,35.09,55,3.51,60/409,60,2
urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8,2450,24,49,-104.17,11,54.17,23,4.17,61,61,0.0,61,0.0,62,-1.64,54/412,36,3
url8f84d8d956_klapaukh_JTuttePoly_tgz-pJ8-BitTutteJ8,3691,25,27,-8.0,14,44.0,36,-44.0,69,61,11.59,63,8.7,85,-23.19,22/645,9,8
url47fcfc0133_baliosian_tau_fst_tgz-pJ8-uy_edu_fing_mina_fsa_test_old_TestComposition1J8,10029,147,265,-80.27,75,48.98,423,-187.76,217,214,1.38,156,28.11,640,-194.93,158/1125,108,76
url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8,5465,103,60,41.75,44,57.28,125,-21.36,171,171,0.0,2,98.83,231,-35.09,105/1054,94,74
urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8,1494,33,26,21.21,21,36.36,30,9.09,49,48,2.04,38,22.45,46,6.12,32/367,29,6
url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8,883,0,0,-,0,-,16,-,0,0,-,0,-,24,-,0/304,0,10
url2698a2c731_cassandra_project_cassandra_stand_alone_tgz-pJ8-eu_cassandra_sim_MySimpleDynamicScenarioSimulationJ8,6306,117,-,-,46,60.68,170,-45.3,177,177,0.0,116,34.46,263,-48.59,-/-,61,34
url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8,2465,19,31,-63.16,12,36.84,48,-152.63,34,34,0.0,41,-20.59,118,-247.06,39/521,21,31
url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8,11254,200,-,-,42,79.0,436,-118.0,231,231,0.0,2,99.13,612,-164.94,-/-,460,241
urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8,5443,55,117,-112.73,14,74.55,88,-60.0,95,95,0.0,82,13.68,184,-93.68,144/1142,79,75
url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8,2417,21,58,-176.19,8,61.9,42,-100.0,82,82,0.0,87,-6.1,108,-31.71,24/493,21,14
urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8,2707,41,6,85.37,3,92.68,36,12.2,62,62,0.0,28,54.84,60,3.23,57/396,59,15
url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8,6139,56,-,-,23,58.93,68,-21.43,169,168,0.59,167,1.18,202,-19.53,-/-,55,57
url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8,2244,10,80,-700.0,9,10.0,87,-770.0,28,28,0.0,29,-3.57,95,-239.29,10/345,5,9
url85e313f409_edugasser_Ascensor_tgz-pJ8-ascensor_MainJ8,832,2,2,0.0,0,100.0,2,0.0,2,2,0.0,0,100.0,2,0.0,1/168,1,2
urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8,2395,29,10,65.52,5,82.76,35,-20.69,42,42,0.0,31,26.19,64,-52.38,19/621,17,22
urlcb91e63e47_alexGalushka_E97_Assignment3_tgz-pJ8-cscie97_asn3_test_TestDriverJ8,3242,60,37,38.33,16,73.33,76,-26.67,64,64,0.0,30,53.12,82,-28.12,69/625,97,41
urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8,1631,46,54,-17.39,26,43.48,118,-156.52,74,74,0.0,62,16.22,145,-95.95,85/377,57,18
url9a546dbc59_ojjsaw_448p3_tgz-pJ8-tests_RelOperatorTestJ8,1634,36,35,2.78,19,47.22,41,-13.89,60,60,0.0,47,21.67,65,-8.33,38/377,11,4
url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8,8823,84,125,-48.81,34,59.52,171,-103.57,149,149,0.0,2,98.66,290,-94.63,174/1805,63,131
