kind	class	method	param	index	uri
PARAMETER	com.usps.evs.vo.DetailI	setZone(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
PARAMETER	com.usps.evs.vo.DetailI	setFilteredType(int)	filteredType	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
PARAMETER	com.usps.evs.vo.DetailI	setFilteredMessage(java.lang.String)	filteredMessage	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/DetailI.java
FIELD	com.usps.evs.vo.ManifestHeader	null	mainHeaderKey	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestHeader.java
FIELD	com.usps.evs.vo.ManifestDetail	null	calculatedServicesList	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestDetail.java
PARAMETER	com.usps.evs.vo.ManifestDetail	setProcessingCategory(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestDetail.java
PARAMETER	com.usps.evs.vo.ManifestDetail	setDestinationRateIndicator(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestDetail.java
PARAMETER	com.usps.evs.vo.ManifestDetail	setRateIndicator(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestDetail.java
PARAMETER	com.usps.evs.vo.ManifestDetail	setZone(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/ManifestDetail.java
FIELD	com.usps.evs.vo.PicCode	null	duns	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/PicCode.java
FIELD	com.usps.evs.vo.SampleHeader	null	siteID	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/vo/SampleHeader.java
PARAMETER	com.usps.evs.convert.ConvertI	parseDetailLine(java.lang.String)	line	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urld025f21ac3_mvattipulusu_Innovation2013_tgz-pJ8-com_usps_data_ManifestFileTestJ8/src/com/usps/evs/convert/ConvertI.java
